news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://cointelegraph.com/news/price-analysis-3-10-btc-eth-bnb-ada-dot-xrp-uni-ltc-link-bch,https://crypto.snapi.dev/images/v1/l/l/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvyznlowjjy2itymq5zi00ota0lwfmogqtmmjjy2vimzblmtkxlmpwzw-15527.jpg,"Price analysis 3/10: BTC, ETH, BNB, ADA, DOT, XRP, UNI, LTC, LINK, BCH","Select altcoins could rally to new all-time highs if Bitcoin bulls successfully hold BTC above the $57,000 level.",Cointelegraph,"Wed, 10 Mar 2021 17:05:00 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'UNI', 'XRP']"
https://cointelegraph.com/news/good-correction-bitcoin-price-regains-57k-as-institutions-buy-the-dip,https://crypto.snapi.dev/images/v1/b/5/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvytywmza4mdgtodnjmc00n2y5ltgwztetmze2yjvhngnkowy0lmpwzw-15498.jpg,Good correction? Bitcoin price regains $57K as institutions buy the dip,"Bitcoin's price bounces back to the $50,000 range as new investors show weak hands during the dip.",Cointelegraph,"Wed, 10 Mar 2021 12:57:14 -0500",['institutions'],Positive,Article,['BTC']
https://cointelegraph.com/news/nvidia-rtx-3060-mines-ether-at-full-power-as-miners-allegedly-bypass-hash-limits,https://crypto.snapi.dev/images/v1/8/t/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvmmu1mmrkogmtmgjjzs00ywrlltgyn2etymyzmjc3mtg2zjm1lmpwzw-15426.jpg,Nvidia RTX 3060 mines Ether at full power as miners allegedly bypass hash limits,Nvidia's plans to separate gaming and mining demand could be foiled after a custom modification allegedly bypassed the RTX 3060's Ether mining limitations.,Cointelegraph,"Wed, 10 Mar 2021 05:41:30 -0500",['mining'],Neutral,Article,['ETH']
https://cointelegraph.com/news/southeast-asia-s-first-bitcoin-fund-launches-to-meet-local-institutional-demand,https://crypto.snapi.dev/images/v1/u/o/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvywrhothkntqtm2q4ys00zddklwi2odktymvkyzjjmmningmwlmpwzw-15262.jpg,Southeast Asia's first Bitcoin fund launches to meet local institutional demand,The BCMG Genesis Bitcoin Fund-I will be available to accredited Asian investors.,Cointelegraph,"Mon, 08 Mar 2021 23:05:09 -0500",['institutions'],Neutral,Article,['BTC']
https://cointelegraph.com/news/ethereum-rolls-out-berlin-upgrade-with-4-eips,https://crypto.snapi.dev/images/v1/v/s/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvotu1mwziogetyti2ni00mzywlwfmnwytzdg1njdhywninjlllmpwzw-15214.jpg,Ethereum rolls out Berlin upgrade with 4 EIPs,"The mainnet launch, which is expected to take place on Apr. 14, incorporates four Ethereum Improvement Protocols.",Cointelegraph,"Mon, 08 Mar 2021 15:30:00 -0500",['upgrade'],Positive,Article,['ETH']
https://cointelegraph.com/news/price-analysis-3-8-btc-eth-bnb-ada-dot-xrp-uni-link-ltc-bch,https://crypto.snapi.dev/images/v1/t/f/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvy2y5yzg2njitmgi4nc00mdc5ltk2y2ytmthiywu5mwfkyjq2lmpwzw-15212.jpg,"Price analysis 3/8: BTC, ETH, BNB, ADA, DOT, XRP, UNI, LINK, LTC, BCH","Bitcoin and altcoins are picking up momentum as bulls attempt to secure a daily close above the $52,000 level.",Cointelegraph,"Mon, 08 Mar 2021 15:18:30 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'UNI', 'XRP']"
https://cointelegraph.com/news/price-analysis-3-5-btc-eth-ada-bnb-dot-xrp-uni-ltc-link-bch,https://crypto.snapi.dev/images/v1/u/e/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvotfjmgezzmqtyji5zc00mjdilthjzdktoty0mdi5nzjjnwm4lmpwzw-14935.jpg,"Price analysis 3/5: BTC, ETH, ADA, BNB, DOT, XRP, UNI, LTC, LINK, BCH","Selling pressure from global equities markets continues to weigh on Bitcoin price as traders endeavor to flip the $50,000 level back to support.",Cointelegraph,"Fri, 05 Mar 2021 16:04:27 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'UNI', 'XRP']"
https://cointelegraph.com/news/bitfury-s-us-bitcoin-mining-subsidiary-to-go-public-via-2b-spac-merger,https://crypto.snapi.dev/images/v1/y/s/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvnmnhmtnkzdqtytcxns00mwfjlwi2otitnwvlywuxnju0zwu5lmpwzw-14858.jpg,Bitfury's US Bitcoin mining subsidiary to go public via $2B SPAC merger,"Bitcoin mining firms, even the newly-established ones, seem to be increasingly pursuing public listings.",Cointelegraph,"Fri, 05 Mar 2021 08:26:42 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/price-analysis-3-3-btc-eth-ada-bnb-dot-xrp-ltc-link-bch-xlm,https://crypto.snapi.dev/images/v1/q/q/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvowu4zjqynzutotg3yi00odbiltlhmdmtmzdmzwrknjk1mwvjlmpwzw-14605.jpg,"Price analysis 3/3: BTC, ETH, ADA, BNB, DOT, XRP, LTC, LINK, BCH, XLM","Now that Bitcoin price has flipped $50,000 back to support, small and large-cap altcoins are gearing up for a move higher.",Cointelegraph,"Wed, 03 Mar 2021 13:42:53 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'XLM', 'XRP']"
https://cointelegraph.com/news/australian-green-energy-bitcoin-mining-firm-doubles-pre-ipo-funding-round,https://crypto.snapi.dev/images/v1/x/k/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvzmrjmzhmnwityzc0mc00zwi3lthmnmmtnwq1odljngu0n2yzlmpwzw-14538.jpg,Australian green energy Bitcoin mining firm doubles pre-IPO funding round,Iris Energy has upped its target for its second-IPO funding round.,Cointelegraph,"Wed, 03 Mar 2021 07:12:10 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/price-analysis-1-3-btc-eth-ada-bnb-dot-xrp-ltc-link-xlm-bch,https://crypto.snapi.dev/images/v1/h/t/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdmvodg0mdq4y2mtmwuzns00mmqxlwi0zjgtmgu3mdzjmtdlzwrilmpwzw-14257.jpg,"Price analysis 1/3: BTC, ETH, ADA, BNB, DOT, XRP, LTC, LINK, XLM, BCH","Bitcoin and most major altcoins are witnessing strong buying at lower levels, indicating the start of a relief rally.",Cointelegraph,"Mon, 01 Mar 2021 13:45:51 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'XLM', 'XRP']"
https://cointelegraph.com/news/institutions-and-miners-accumulating-through-bitcoin-chop-whales-uncertain,https://crypto.snapi.dev/images/v1/o/b/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivn2i1mjvlnzitowe4ms00n2y2ltg3n2etmgu5ntk4zdkzmmi5lmpwzw-14022.jpg,Institutions and miners accumulating through Bitcoin chop; whales uncertain,"Bitcoin in, and Bitcoin out: major players are deploying different strategies as BTC consolidates well under $58,400 highs.",Cointelegraph,"Sat, 27 Feb 2021 11:13:40 -0500","['institutions', 'whales', 'mining']",Negative,Article,['BTC']
https://cointelegraph.com/news/price-analysis-2-26-btc-eth-ada-bnb-dot-xrp-ltc-link-bch-xlm,https://crypto.snapi.dev/images/v1/p/5/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivmtjhmmi0yjmtm2zios00ntewltk2n2etzjrjmtqymze1mgyxlmpwzw-13924.jpg,"Price analysis 2/26: BTC, ETH, ADA, BNB, DOT, XRP, LTC, LINK, BCH, XLM",Bitcoin and most major altcoins remain rangebound with the exception of Cardano.,Cointelegraph,"Fri, 26 Feb 2021 13:09:04 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'XLM', 'XRP']"
https://cointelegraph.com/news/bitcoin-price-flies-solo-institutional-crypto-push-may-be-overrated,https://crypto.snapi.dev/images/v1/d/a/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivowe1nzvin2utzdrjyi00nzjklwfkztqtnmvmnmi5ngnkyza2lmpwzw-13915.jpg,Bitcoin price flies solo? Institutional crypto push may be overrated,Bitcoin's market cap broke the $1 trillion barrier without a final push from institutions — could their influence be overrated?,Cointelegraph,"Fri, 26 Feb 2021 12:13:32 -0500",['institutions'],Neutral,Article,['BTC']
https://cointelegraph.com/news/price-analysis-2-24-btc-eth-bnb-dot-ada-xrp-ltc-link-bch-xlm,https://crypto.snapi.dev/images/v1/2/v/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivnzg2yjq5mgmtnmi2ms00mze1ltk4mjytmtfiy2jjnmyzyzi4lmpwzw.jpg,"Price analysis 2/24: BTC, ETH, BNB, DOT, ADA, XRP, LTC, LINK, BCH, XLM","Bitcoin price is attempting to flip the $50,000 level back to support, while many altcoins are capitalizing on BTC's consolidation by moving higher.",Cointelegraph,"Wed, 24 Feb 2021 15:14:34 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'XLM', 'XRP']"
https://cointelegraph.com/news/eth-mining-still-highly-profitable-despite-upcoming-eth2-upgrade,https://crypto.snapi.dev/images/v1/l/3/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivytqymzdky2etmme0oc00ognmltg5nzatmde1n2njyjlizti3lmpwzw.jpg,ETH mining still highly profitable despite upcoming Eth2 upgrade,Miners weigh in on lucrative ETH mining payouts as the blockchain eyes a transition away from its proof-of-work consensus in 2021.,Cointelegraph,"Wed, 24 Feb 2021 11:07:00 -0500","['mining', 'upgrade']",Positive,Article,['ETH']
https://cointelegraph.com/news/bitcoin-mining-likely-didn-t-contribute-to-texas-power-outages-says-expert,https://crypto.snapi.dev/images/v1/j/w/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivmznmy2y1odqtm2mzzs00otqwlwjjywitzwjiy2y2ndzkytjllmpwzw.jpg,"Bitcoin mining likely didn't contribute to Texas' power outages, says expert",Kristy-Leigh Minehan said the state doesn't currently have enough mining infrastructure to cause significant problems for the power supply.,Cointelegraph,"Tue, 23 Feb 2021 16:35:58 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/m31-capital-is-looking-to-launch-a-new-bitcoin-hedge-fund,https://crypto.snapi.dev/images/v1/v/e/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivzjcyn2mxowytntcyzi00nwyxlwjim2utzjm3otzmmtm2zjvllmpwzw.jpg,M31 Capital is looking to launch a new Bitcoin hedge fund,The M31 Capital Bitcoin Access Fund could provide institutional investors with another avenue for investing in BTC.,Cointelegraph,"Tue, 23 Feb 2021 12:28:51 -0500",['institutions'],Positive,Article,['BTC']
https://cointelegraph.com/news/sustained-institutional-buying-will-hold-bitcoin-above-50k-crosstower,https://crypto.snapi.dev/images/v1/p/c/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivnjkwmwe0yjitndqyyi00mjdmltg0mwmtzjrlowvlowjiotfhlmpwzw.jpg,‘Sustained institutional buying' will hold Bitcoin above $50K: CrossTower,"New research from CrossTower argues institutional buyers will hold BTC prices above $50,000.",Cointelegraph,"Mon, 22 Feb 2021 19:31:17 -0500",['institutions'],Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-2-22-btc-eth-bnb-dot-ada-xrp-ltc-link-bch-xlm,https://crypto.snapi.dev/images/v1/d/5/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivnde3n2zkn2itzjq2nc00m2jkltkyywytogzlyjy2nmrmy2eylmpwzw.jpg,"Price analysis 2/22: BTC, ETH, BNB, DOT, ADA, XRP, LTC, LINK, BCH, XLM","Bitcoin and altcoins both saw a strong bounce off their intraday lows, which signals that traders still view dips as buying opportunities.",Cointelegraph,"Mon, 22 Feb 2021 17:56:58 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'XLM', 'XRP']"
https://www.youtube.com/watch?v=U-ncenFB-GA,https://crypto.snapi.dev/images/v1/y/l/what-citadel-ceos-comments-about-bitcoin-say-about-the-institutional-divide-over-crypto-investing.jpg,What Citadel CEO's Comments About Bitcoin Say About the Institutional Divide over Crypto Investing,"Ken Griffin, CEO of Citadel, said he doesn't spend much time thinking about bitcoin. ""The Hash"" panel weighs in on Griffin's comments, which are illustrative of an emerging schism between institutional investors over the value of BTC.",Coindesk,"Mon, 22 Feb 2021 15:17:29 -0500",['institutions'],Neutral,Video,['BTC']
https://www.youtube.com/watch?v=imK6_HTDAo4,https://crypto.snapi.dev/images/v1/d/k/okcoin-delists-bitcoin-forks.jpg,OKCoin Delists Bitcoin Forks,"OKCoin will delist two forks of bitcoin-bitcoin cash (BCH) and bitcoin SV (BSV). Jason Lao, COO of OKCoin, joins First Mover to explain the reasons for this decision.",Coindesk,"Mon, 22 Feb 2021 13:14:11 -0500",['upgrade'],Negative,Video,['BTC']
https://cointelegraph.com/news/south-korea-fastracks-20-tax-on-bitcoin-and-crypto-profits-to-2022,https://crypto.snapi.dev/images/v1/k/w/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivnjy3yte2nzetzjflns00nzrkltlhndmtmdcxyjlkoda1zwu5lmpwzw.jpg,South Korea fastracks 20% tax on Bitcoin and crypto profits to 2022,"After much back and forth, South Korea appears to have finally set a hard date for the dawn of cryptocurrency taxation.",Cointelegraph,"Mon, 22 Feb 2021 04:43:16 -0500",['taxes'],Positive,Article,['BTC']
https://www.youtube.com/watch?v=MFjTRilsBME,https://crypto.snapi.dev/images/v1/r/e/replace-dollars-bitcoin-768x432---jciju7vv6k.jpg,Why Should Institutional Investors Buy Bitcoin?,"Should corporations like Tesla and MicroStrategy be buying bitcoin rather than buy back their stocks or pay shareholders? Michael Venuto, CIO of Toroso Investments, explains why he recommends that CISCO invest in bitcoin and why institutional investors should ""embrace the blockchain.",Coindesk,"Fri, 19 Feb 2021 16:30:01 -0500",['institutions'],Positive,Video,['BTC']
https://cointelegraph.com/news/price-analysis-2-19-btc-eth-bnb-dot-ada-xrp-ltc-link-bch-xlm,https://crypto.snapi.dev/images/v1/e/4/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivowu5y2y3mwetzmfhzs00yjljlthhndktndy4oty1mmnknmnmlmpwzw.jpg,"Price analysis 2/19: BTC, ETH, BNB, DOT, ADA, XRP, LTC, LINK, BCH, XLM",Bitcoin's rally to a $1 trillion market cap could attract more buyers to the crypto sector and boost the price of several altcoins.,Cointelegraph,"Fri, 19 Feb 2021 14:08:27 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'XLM', 'XRP']"
https://www.coindesk.com/nvidia-gpu-ethereum-mining-gamers,https://crypto.snapi.dev/images/v1/b/t/nvidiaq2-710x458.jpg,Nvidia Redesigns Graphics Cards to Limit Their Use in Ethereum Mining,Nvidia is also launching Cryptocurrency Mining Processors (CMP) specifically for Ethereum miners.,Coindesk,"Thu, 18 Feb 2021 10:30:08 -0500",['mining'],Negative,Article,['ETH']
https://cointelegraph.com/news/insane-bitcoin-price-consolidation-means-48k-is-the-new-btc-support-level,https://crypto.snapi.dev/images/v1/x/m/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivnjkwyju3mdktymq5oc00mddiltg3mgutmty3ngjiode3m2jllmpwzw.jpg,'Insane' Bitcoin price consolidation means $48K is the new BTC support level,"A fundamental shift in technicals suggests that bulls should treat $48,000 like the new $35,000, says Glassnode.",Cointelegraph,"Thu, 18 Feb 2021 07:00:00 -0500",['tanalysis'],Positive,Article,['BTC']
https://www.coindesk.com/switzerlands-crypto-valley-has-started-accepting-bitcoin-ether-for-tax-payments,https://crypto.snapi.dev/images/v1/n/3/shutterstock-308899010-710x458.jpg,"Switzerland's ‘Crypto Valley' Has Started Accepting Bitcoin, Ether for Tax Payments","Local firm Bitcoin Suisse has partnered with the canton of Zug, converting cryptocurrency tax payments into Swiss francs.",Coindesk,"Thu, 18 Feb 2021 06:26:33 -0500",['taxes'],Positive,Article,"['BTC', 'ETH']"
https://www.coindesk.com/ebang-new-bitcoin-mining-venture,https://crypto.snapi.dev/images/v1/b/3/ebang-miner-feature-image-710x458.jpg,Mining Machine Manufacturer Ebang to Start Mining Bitcoins for Itself,"The new venture is expected to increase revenue and ""optimize"" its product offering structure.",Coindesk,"Wed, 17 Feb 2021 15:48:18 -0500","['bitcoin', 'mining']",Neutral,Article,['BTC']
https://www.coindesk.com/bitcoin-taproot-upgrade-july-finer-details-not-finalized,https://crypto.snapi.dev/images/v1/6/0/gettyimages-1277013090-710x458.jpg,"Bitcoin Taproot Upgrade Nailed Down for July, but Some Finer Details Still Aren't Finalized","The finalized code for Taproot will be shipped in March, but will it house the “user activated soft fork” feature that threatened to activate SegWit?",Coindesk,"Wed, 17 Feb 2021 14:30:54 -0500",['upgrade'],Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-2-17-btc-eth-dot-ada-xrp-bnb-ltc-bch-link-xlm,https://crypto.snapi.dev/images/v1/4/d/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivy2zjnjzkngetmwfjmc00ngvmltlkmjqtmzuyotg2mda1zdizlmpwzw.jpg,"Price analysis 2/17: BTC, ETH, DOT, ADA, XRP, BNB, LTC, BCH, LINK, XLM",Bitcoin price has posted all-time high today and that may pull select altcoins higher.,Cointelegraph,"Wed, 17 Feb 2021 13:32:53 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'XLM', 'XRP']"
https://www.coindesk.com/bitcoin-mining-farms-in-texas-offline-from-winter-storm,https://crypto.snapi.dev/images/v1/e/m/gettyimages-1219276936-710x458.jpg,Bitcoin Mining Farms in Texas Offline From Winter Storm,A rare winter storm in Texas has knocked out most of the bitcoin mining facilities in the Lone Star State.,Coindesk,"Tue, 16 Feb 2021 13:28:45 -0500",['mining'],Negative,Article,['BTC']
https://www.coindesk.com/chinese-lottery-firm-500-com-acquires-crypto-mining-pool-btc-com,https://crypto.snapi.dev/images/v1/2/u/jihan-consensus-e1533904640187-710x458.jpg,Chinese Lottery Firm 500.com Acquires Crypto Mining Pool BTC.com,BTC.com is currently owned by Bitdeer Technologies and former Bitmain CEO Jihan Wu.,Coindesk,"Tue, 16 Feb 2021 07:57:44 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/chinese-lottery-service-500-com-acquires-bitcoin-mining-pool-btc-com,https://crypto.snapi.dev/images/v1/p/j/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivzmq0ogjhnjctndeyyi00zmm3ltkyotctytbhmjmzmdhhngzjlmpwzw.jpg,Chinese lottery service 500.com acquires Bitcoin mining pool BTC.com,Chinese sports lottery service 500.com has entered a share exchange agreement to acquire maror Bitcoin mining pool BTC.com.,Cointelegraph,"Tue, 16 Feb 2021 07:50:45 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/bitcoin-miners-are-hodling-while-long-term-investors-take-profits,https://crypto.snapi.dev/images/v1/k/b/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivnjy0ndi0yzutogq2ni00zguwltk5zmetmjjkztu2odbinzdmlmpwzw.jpg,Bitcoin miners are hodling while long-term investors take profits,"On-chain data shows that while miners are selling less BTC, old investors are realizing profits.",Cointelegraph,"Mon, 15 Feb 2021 22:41:46 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/ethereum-2-0-set-to-undergo-first-hard-fork-upgrade,https://crypto.snapi.dev/images/v1/j/a/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivm2e3yjywmtytytzhos00m2e1lwewztutzjk1mzk0mjgwndjhlmpwzw.jpg,Ethereum 2.0 set to undergo first hard fork upgrade,The first Ethereum 2.0 hard fork is aimed to be a general test before introducing deeper changes.,Cointelegraph,"Mon, 15 Feb 2021 13:50:57 -0500",['upgrade'],Positive,Article,['ETH']
https://cointelegraph.com/news/price-analysis-2-15-btc-eth-ada-xrp-dot-bnb-ltc-bch-link-xlm,https://crypto.snapi.dev/images/v1/n/9/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivmtfjmda3nzktmzzhyy00zmvhltgxzgmtnmrhmzmwnzg4mdrhlmpwzw.jpg,"Price analysis 2/15: BTC, ETH, ADA, XRP, DOT, BNB, LTC, BCH, LINK, XLM",The sharp recovery in major altcoins and Bitcoin suggests the uptrend remains intact.,Cointelegraph,"Mon, 15 Feb 2021 12:39:04 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'XLM', 'XRP']"
https://www.coindesk.com/institutions-bitcoin-drop-below-40k-options-data,https://crypto.snapi.dev/images/v1/h/z/gettyimages-527169007-710x458.jpg,"Institutions Not Worried About Bitcoin Drop Below $40K, Options Data Shows",Lack of hedging demand for long-term put options shows institutions remain unconcerned by Monday's price drop.,Coindesk,"Mon, 15 Feb 2021 10:18:38 -0500",['institutions'],Positive,Article,['BTC']
https://www.coindesk.com/bitcoin-mining-record-weekly-revenue-price,https://crypto.snapi.dev/images/v1/r/j/depositphotos-278468294-s-2019-640x412.jpg,"Bitcoin Miners Posted $354M in Revenue Last Week, Breaking Record From 2017",Last week's mining revenue eclipsed the previous record set in mid December 2017.,Coindesk,"Mon, 15 Feb 2021 08:44:18 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/bitcoin-goes-mainstream-as-institutions-hold-3-of-btc-s-circulating-supply,https://crypto.snapi.dev/images/v1/o/i/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivmwq2zmu3owetzwm1zi00oduzltgyndmtn2rhngixmdaxnzi0lmpwzw.jpg,Bitcoin goes mainstream as institutions hold 3% of BTC's circulating supply,"The growing appetite of institutional investors means companies now hold more than 460,000 BTC, which is 3% of the total supply in circulation.",Cointelegraph,"Sat, 13 Feb 2021 18:32:00 -0500",['institutions'],Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-2-12-btc-eth-ada-xrp-dot-bnb-ltc-link-xlm-bch,https://crypto.snapi.dev/images/v1/c/i/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivyzvjywq5mdytyzvlys00yjg4lwflzmqtyzuwztc1nzvmmmzhlmpwzwc.jpeg,"Price analysis 2/12: BTC, ETH, ADA, XRP, DOT, BNB, LTC, LINK, XLM, BCH","Altcoins are soaring to new highs while Bitcoin price trades in a sideways range near the $47,000 support.",Cointelegraph,"Fri, 12 Feb 2021 15:15:00 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOT', 'ETH', 'LTC', 'XLM', 'XRP']"
https://cointelegraph.com/news/btc-miners-pocket-4m-in-60-minutes-the-highest-hourly-revenue-in-bitcoin-s-history,https://crypto.snapi.dev/images/v1/q/s/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivyjy3nzkznjmty2rmmy00zta5lwjkmtktnge4yzvjywrjoda1lmpwzw.jpg,"BTC miners pocket $4M in 60 minutes, the highest hourly revenue in Bitcoin's history",Bitcoin mining fundamentals are growing stronger as miners are making a killing from higher BTC price,Cointelegraph,"Fri, 12 Feb 2021 05:39:46 -0500",['mining'],Neutral,Article,['BTC']
https://www.coindesk.com/bitcoin-miners-earn-record-hourly-income-of-4-million,https://crypto.snapi.dev/images/v1/k/l/bitcointoronto.jpg,Bitcoin Miners Earn Record Hourly Income of $4 Million,Bitcoin miners earn windfall income amid the price rally.,Coindesk,"Fri, 12 Feb 2021 05:22:08 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/tesla-s-1-5b-bitcoin-buy-throws-the-cat-amongst-institutional-pigeons,https://crypto.snapi.dev/images/v1/b/j/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivndkwzwvmndcty2jjnc00mwq5ltlkyjctnzjjotm0nwezmja2lmpwzwc.jpeg,Tesla's $1.5B Bitcoin buy throws the cat amongst institutional pigeons,Elon Musk is either the hero or the villian of the year after Tesla's Bitcoin purchase polarized opinion among institutional investors.,Cointelegraph,"Thu, 11 Feb 2021 07:39:45 -0500",['institutions'],Neutral,Article,['BTC']
https://cointelegraph.com/news/price-analysis-2-10-btc-eth-ada-xrp-dot-bnb-ltc-link-doge-bch,https://crypto.snapi.dev/images/v1/e/h/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdivmjkxnjjhy2mtmwi1os00ymu4ltgzzjetyjlmotkznjezzjkylmpwzw.jpg,"Price analysis 2/10: BTC, ETH, ADA, XRP, DOT, BNB, LTC, LINK, DOGE, BCH","Bitcoin and select altcoins are witnessing profit-booking at higher levels, a signal that a short phase of consolidation could occur over the next few days.",Cointelegraph,"Wed, 10 Feb 2021 14:22:39 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BCH', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'LTC', 'XRP']"
https://www.coindesk.com/mystery-entity-just-set-up-20k-bitcoin-miners-in-siberia-report,https://crypto.snapi.dev/images/v1/o/9/gettyimages-1219276936-710x458.jpg,Mystery Entity Just Set up 20K Bitcoin Miners in Siberia: Report,A shipment of devices said to be worth up to $60 million was set up in the city of Bratsk and set to mining bitcoin.,Coindesk,"Wed, 10 Feb 2021 06:25:59 -0500",['mining'],Neutral,Article,['BTC']
https://www.coindesk.com/argo-blockchain-plans-new-bitcoin-mining-facility-in-texas,https://crypto.snapi.dev/images/v1/o/f/texas-710x458.jpg,Argo Blockchain Plans New Bitcoin Mining Facility in Texas,"Argo said the new Texas facility will have access to up to 800 megawatts of cheap, renewable energy.",Coindesk,"Wed, 10 Feb 2021 04:45:37 -0500",['mining'],Positive,Article,['BTC']
